	domain	domain_len	domain_precison	fold_imp	pos_frac	pos_num	prob
758	p450	101	0.7142857142857143	9.591836734693878	0.06930693069306931	7	0.05
759	SNF	399	0.0	0.0	0.005012531328320802	8	0.05
760	PI-PLC-X	129	0.35294117647058826	5.338235294117648	0.06201550387596899	17	0.05
761	PAS	63	0.0	0.0	0.06349206349206349	4	0.05
762	Laminin_G_1	117	0.0	0.0	0.02564102564102564	1	0.05
763	RNase_T	142	0.4	5.28	0.07042253521126761	20	0.05
764	Methyltransf_11	10	0.7142857142857143	0.7142857142857143	0.5	7	0.05
765	HRM	49	0.0	0.0	0.061224489795918366	3	0.05
766	Fibrinogen_C	188	0.02857142857142857	1.3142857142857143	0.02127659574468085	35	0.05
767	WW	29	0.2857142857142857	1.0952380952380951	0.20689655172413793	7	0.05
768	Cpn60_TCP1	444	0.4	13.261538461538462	0.02927927927927928	5	0.01
769	UCH	251	0.125	10.333333333333334	0.01195219123505976	8	0.01
770	Aminotran_1_2	157	0.5	10.714285714285714	0.044585987261146494	8	0.01
771	Lig_chan-Glu_bd	53	0.6666666666666666	8.166666666666666	0.07547169811320754	3	0.01
772	Acyl-CoA_dh_N	101	0.0	0.0	0.0297029702970297	6	0.01
773	Methyltransf_23	67	0.5	5.083333333333333	0.08955223880597014	10	0.01
774	RnaseA	35	0.0	0.0	0.11428571428571428	1	0.01
775	Ion_trans	175	0.0	0.0	0.017142857142857144	1	0.01
776	Glyco_transf_7C	61	1.0	7.714285714285714	0.11475409836065574	1	0.01
777	AA_permease_2	417	0.0	0.0	0.007194244604316547	7	0.01
778	PAS_9	45	0.0	0.0	0.35555555555555557	1	0.01
779	PDEase_I	128	1.0	15.0	0.0625	1	0.01
780	Neur_chan_LBD	112	0.25	9.083333333333332	0.026785714285714284	4	0.01
781	Chromo	44	0.0	0.0	0.1590909090909091	1	0.01
782	Acyl-CoA_dh_M	54	0.5	2.875	0.14814814814814814	4	0.01
783	Acyl-CoA_dh_1	78	0.0	0.0	0.0641025641025641	1	0.01
784	NDK	125	0.2777777777777778	2.2023809523809526	0.112	18	0.01
785	Cyt-b5	55	0.8333333333333334	2.6923076923076925	0.23636363636363636	6	0.01
786	LRR_6	22	0.0	0.0	0.22727272727272727	1	0.01
787	Y_phosphatase	134	0.2727272727272727	2.7727272727272725	0.08955223880597014	33	0.01
788	JmjN	28	0.14285714285714285	0.8571428571428571	0.14285714285714285	14	0.01
789	TTL	152	0.017241379310344827	2.603448275862069	0.006578947368421052	58	0.01
790	TSP_1	29	0.14285714285714285	4.0	0.034482758620689655	7	0.01
791	Oxysterol_BP	321	0.029850746268656716	3.164179104477612	0.009345794392523364	67	0.01
792	Actin	336	0.030303030303030304	3.3636363636363638	0.008928571428571428	99	0.01
793	Laminin_G_2	112	0.16666666666666666	6.0555555555555545	0.026785714285714284	18	0.01
794	OTU	126	0.0625	2.5625	0.023809523809523808	48	0.01
795	Metallophos	153	0.08955223880597014	2.1940298507462686	0.0392156862745098	67	0.01
796	BIR	59	0.19047619047619047	1.0582010582010581	0.15254237288135594	21	0.01
797	Glyco_transf_29	248	0.11764705882352941	2.53475935828877	0.04435483870967742	85	0.01
798	Abhydrolase_1	94	0.05128205128205128	2.358974358974359	0.02127659574468085	39	0.01
799	Bromodomain	25	0.5	3.666666666666667	0.12	2	0.01
800	Rhodanese	87	0.02857142857142857	2.4571428571428573	0.011494252873563218	35	0.01
801	Lectin_C	49	0.15789473684210525	1.131578947368421	0.12244897959183673	19	0.01
802	START	191	0.1896551724137931	2.225287356321839	0.07853403141361257	58	0.01
803	SET	65	0.3333333333333333	5.083333333333333	0.06153846153846154	12	0.01
804	PARP	94	0.14814814814814814	3.333333333333333	0.0425531914893617	27	0.01
805	CBS	7	0.5	1.25	0.2857142857142857	4	0.01
806	SH2	51	0.3181818181818182	1.7102272727272727	0.1568627450980392	22	0.01
807	PH	43	0.15384615384615385	2.0512820512820515	0.06976744186046512	13	0.01
808	Cation_ATPase	83	0.4	5.133333333333334	0.07228915662650602	15	0.01
809	F420_oxidored	40	0.37037037037037035	0.9764309764309764	0.275	27	0.01
810	RRM_1	58	0.3333333333333333	6.111111111111111	0.05172413793103448	6	0.01
811	HEAT_EZ	55	0.25	1.125	0.18181818181818182	12	0.01
812	cNMP_binding	32	0.625	1.875	0.25	8	0.01
813	AMP-binding_C	61	0.034482758620689655	2.0689655172413794	0.01639344262295082	29	0.01
814	Globin	37	0.5909090909090909	0.9707792207792207	0.3783783783783784	22	0.01
815	Methyltransf_12	14	0.6363636363636364	0.6363636363636364	0.5	11	0.01
816	HEAT	30	0.0	0.0	0.2	3	0.01
817	Sugar_tr	444	0.0	0.0	0.033783783783783786	7	0.01
818	UDPGT	437	0.0	0.0	0.002288329519450801	5	0.01
819	Gal-bind_lectin	83	0.2857142857142857	2.085714285714286	0.12048192771084337	7	0.01
820	Peptidase_M10	110	0.6	6.733333333333333	0.08181818181818182	5	0.01
821	Peptidase_M14	236	0.2	3.430769230769231	0.05508474576271186	15	0.01
822	7tm_4	242	0.022727272727272728	5.4772727272727275	0.004132231404958678	44	0.01
823	IRK	314	0.09090909090909091	3.9870129870129873	0.022292993630573247	22	0.01
824	Annexin	43	0.0	0.0	0.023255813953488372	1	0.01
825	FGF	96	0.0	0.0	0.020833333333333332	6	0.01
826	AAA_17	98	0.0	0.0	0.21428571428571427	2	0.01
827	HSP70	583	0.23529411764705882	8.909803921568628	0.025728987993138937	17	0.01
828	DAGK_cat	121	0.4444444444444444	8.518518518518519	0.049586776859504134	9	0.01
829	Cadherin	71	0.0	0.0	0.028169014084507043	2	0.01
830	C2	83	0.3333333333333333	5.2	0.060240963855421686	6	0.01
831	Pro_isomerase	127	0.125	1.6388888888888888	0.07086614173228346	16	0.01
832	NAD_binding_8	22	1.0	1.2	0.45454545454545453	3	0.01
833	2OG-FeII_Oxy_3	36	0.5	3.1	0.1388888888888889	6	0.01
834	ECH_1	144	0.3076923076923077	8.553846153846155	0.034722222222222224	13	0.01
835	Exo_endo_phos	181	0.09090909090909091	16.363636363636363	0.0055248618784530384	11	0.01
836	Fz	105	0.0	0.0	0.009523809523809525	4	0.01
837	Biotin_lipoyl	65	0.0	0.0	0.03076923076923077	6	0.01
838	Mito_carr	91	0.25	1.088235294117647	0.18681318681318682	4	0.01
839	Acetyltransf_1	18	1.0	3.5	0.2222222222222222	1	0.01
840	Ank_5	38	0.0	0.0	0.02631578947368421	2	0.01
841	Sulfatase	275	0.15	5.742857142857143	0.025454545454545455	40	0.01
842	PAS_11	94	0.06666666666666667	0.6296296296296297	0.09574468085106383	15	0.01
843	adh_short_C2	55	0.7333333333333333	1.5074074074074073	0.32727272727272727	15	0.01
844	Aldo_ket_red	163	0.5714285714285714	1.8796992481203008	0.2331288343558282	14	0.01
845	Frizzled	298	0.5714285714285714	27.80952380952381	0.020134228187919462	7	0.01
846	LSM	63	0.6666666666666666	7.7333333333333325	0.07936507936507936	6	0.01
847	SBP_bac_3	74	0.4	5.5200000000000005	0.06756756756756757	5	0.01
848	Tubulin	96	0.5	6.357142857142858	0.07291666666666667	8	0.01
849	ADH_N	63	0.5	5.8	0.07936507936507936	6	0.01
850	AAA_18	73	0.38461538461538464	3.125	0.1095890410958904	13	0.01
851	Asp	129	0.16666666666666666	7.0	0.023255813953488372	6	0.01
852	FKBP_C	55	0.6	1.9384615384615382	0.23636363636363636	5	0.01
853	JmjC	21	0.42857142857142855	1.3714285714285714	0.23809523809523808	7	0.01
854	Carb_anhydrase	126	0.4	4.64	0.07936507936507936	10	0.01
855	ADH_zinc_N	27	0.3333333333333333	1.4666666666666666	0.18518518518518517	6	0.01
856	Helicase_C	76	0.15384615384615385	5.6923076923076925	0.02631578947368421	13	0.01
857	Peptidase_C1	121	0.4166666666666667	5.885416666666667	0.06611570247933884	12	0.01
858	Pkinase_C	38	0.0	0.0	0.02631578947368421	7	0.01
859	MHC_II_beta	72	1.0	23.0	0.041666666666666664	1	0.01
860	Methyltransf_25	13	0.6666666666666666	1.5	0.3076923076923077	3	0.01
861	MBT	42	0.13333333333333333	2.6666666666666665	0.047619047619047616	15	0.01
862	UCH_1	287	0.03773584905660377	3.5723270440251573	0.010452961672473868	53	0.01
863	DSPc	109	0.14634146341463414	2.512195121951219	0.05504587155963303	41	0.01
864	BNR_2	177	0.06578947368421052	2.263157894736842	0.02824858757062147	76	0.01
865	VWA	157	0.0	0.0	0.012738853503184714	24	0.01
866	Trypsin_2	119	0.05263157894736842	2.0350877192982457	0.025210084033613446	38	0.01
867	tRNA-synt_1	520	0.03636363636363636	9.418181818181818	0.0038461538461538464	55	0.01
868	Abhydrolase_6	85	0.10714285714285714	2.9285714285714284	0.03529411764705882	28	0.01
869	Glycos_transf_2	76	0.2692307692307692	2.2884615384615383	0.10526315789473684	26	0.01
870	WH1	110	0.11627906976744186	1.3049095607235142	0.08181818181818182	43	0.01
871	Hydrolase	125	0.2222222222222222	6.722222222222221	0.032	18	0.01
872	Aldedh	291	0.21518987341772153	2.6311852704257768	0.07560137457044673	79	0.01
873	MreB_Mbl	273	0.08450704225352113	2.799295774647887	0.029304029304029304	71	0.01
874	F5_F8_type_C	101	0.06666666666666667	3.3	0.019801980198019802	30	0.01
875	PX	112	0.46153846153846156	6.923076923076923	0.0625	13	0.01
876	CRAL_TRIO_2	118	0.022727272727272728	1.3181818181818183	0.01694915254237288	44	0.01
877	GST_N	22	0.8888888888888888	1.2839506172839505	0.4090909090909091	9	0.01
878	PDZ	57	0.034482758620689655	1.9310344827586208	0.017543859649122806	29	0.01
879	IL8	45	0.18518518518518517	1.2037037037037035	0.13333333333333333	27	0.01
880	Macro	80	0.2	1.8000000000000003	0.1	30	0.01
881	p450	101	0.3181818181818182	4.2727272727272725	0.06930693069306931	22	0.01
882	SNF	399	0.0	0.0	0.005012531328320802	36	0.01
883	PI-PLC-X	129	0.21212121212121213	3.2083333333333335	0.06201550387596899	33	0.01
884	PAS	63	0.0	0.0	0.06349206349206349	15	0.01
885	Laminin_G_1	117	0.0	0.0	0.02564102564102564	5	0.01
886	RNase_T	142	0.15873015873015872	2.095238095238095	0.07042253521126761	63	0.01
887	Methyltransf_11	10	0.7142857142857143	0.7142857142857143	0.5	7	0.01
888	HRM	49	0.0	0.0	0.061224489795918366	9	0.01
889	Fibrinogen_C	188	0.02564102564102564	1.1794871794871795	0.02127659574468085	78	0.01
890	WW	29	0.2	0.7666666666666667	0.20689655172413793	15	0.01
